Age18To24,Age24To30,Age30plus,AgeUnder18,_id,event_type,gender0,gender1,gender2,tier1,tier2,tier3,userId
0,0,0,1,6082983a55bcaa1ca4675e79,like,0,1,0,1,0,0,57753482
0,0,0,1,6082983a55bcaa1ca4675e7a,comment,0,1,0,1,0,0,48214058
0,0,0,1,6082983a55bcaa1ca4675e7b,comment,0,1,0,0,1,0,37681988
0,0,0,1,6082983a55bcaa1ca4675e7c,like,1,0,0,1,0,0,42186799
0,0,0,1,6082983a55bcaa1ca4675e7d,like,0,1,0,1,0,0,94838388
0,0,0,1,6082983a55bcaa1ca4675e7e,save,0,1,0,0,1,0,15515464
0,0,0,1,6082983a55bcaa1ca4675e7f,like,0,1,0,0,0,1,57913860
0,0,0,1,6082983a55bcaa1ca4675e80,like,1,0,0,1,0,0,49014860
0,0,0,1,6082983a55bcaa1ca4675e81,like,0,0,1,1,0,0,50506836
0,0,0,1,6082983a55bcaa1ca4675e82,comment,0,1,0,0,1,0,46263752
0,0,0,1,6082983a55bcaa1ca4675e83,save,0,1,0,0,1,0,15515464
0,0,0,1,6082983a55bcaa1ca4675e84,like,0,1,0,1,0,0,1628830
0,0,1,0,6082983a55bcaa1ca4675e85,comment,0,1,0,1,0,0,39298747
0,0,0,1,6082983a55bcaa1ca4675e86,like,0,1,0,1,0,0,8020954
0,0,0,1,6082983a55bcaa1ca4675e87,like,0,1,0,1,0,0,34926184
0,0,0,1,6082983a55bcaa1ca4675e88,comment,0,1,0,1,0,0,34963186
0,0,0,1,6082983a55bcaa1ca4675e89,comment,0,1,0,1,0,0,55383707
0,0,0,1,6082983a55bcaa1ca4675e8a,like,0,1,0,1,0,0,37465751
0,0,1,0,6082983a55bcaa1ca4675e8b,comment,0,1,0,1,0,0,15684678
0,0,0,1,6082983a55bcaa1ca4675e8c,comment,0,1,0,0,0,1,2205599
0,0,0,1,6082983a55bcaa1ca4675e8d,save,0,1,0,0,0,1,80899902
0,0,0,1,6082983a55bcaa1ca4675e8e,like,0,1,0,1,0,0,117972321
0,0,0,1,6082983a55bcaa1ca4675e8f,like,0,1,0,1,0,0,32280146
0,0,1,0,6082983a55bcaa1ca4675e90,like,1,0,0,1,0,0,95428841
0,0,0,1,6082983a55bcaa1ca4675e91,like,0,1,0,1,0,0,55938703
0,1,0,0,6082983a55bcaa1ca4675e92,comment,0,0,1,1,0,0,47457896
0,0,1,0,6082983a55bcaa1ca4675e93,like,1,0,0,1,0,0,43345867
0,0,0,1,6082983a55bcaa1ca4675e94,save,0,1,0,0,1,0,119778255
0,0,0,1,6082983a55bcaa1ca4675e95,like,1,0,0,0,1,0,15590871
0,0,0,1,6082983a55bcaa1ca4675e96,comment,0,1,0,1,0,0,43854615
0,0,0,1,6082983a55bcaa1ca4675e97,save,0,1,0,0,1,0,15515464
0,0,0,1,6082983a55bcaa1ca4675e98,comment,1,0,0,1,0,0,46665129
0,0,0,1,6082983a55bcaa1ca4675e99,comment,0,1,0,1,0,0,1943890
0,0,0,1,6082983a55bcaa1ca4675e9a,like,1,0,0,1,0,0,53086296
0,0,0,1,6082983a55bcaa1ca4675e9b,comment,0,1,0,1,0,0,32503582
0,0,0,1,6082983a55bcaa1ca4675e9c,comment,0,1,0,1,0,0,36010172
0,0,0,1,6082983a55bcaa1ca4675e9d,save,0,1,0,1,0,0,15515464
0,0,0,1,6082983a55bcaa1ca4675e9e,comment,1,0,0,0,1,0,30013817
0,0,0,1,6082983a55bcaa1ca4675e9f,save,0,1,0,1,0,0,15515464
0,0,0,1,6082983a55bcaa1ca4675ea0,like,1,0,0,1,0,0,62290554
0,0,0,1,6082983a55bcaa1ca4675ea1,comment,1,0,0,1,0,0,43770894
0,0,0,1,6082983a55bcaa1ca4675ea2,like,0,1,0,0,1,0,34615906
0,0,0,1,6082983a55bcaa1ca4675ea3,comment,0,1,0,1,0,0,33755676
0,0,0,1,6082983a55bcaa1ca4675ea4,save,0,1,0,0,1,0,15515464
0,0,0,1,6082983a55bcaa1ca4675ea5,like,0,0,1,1,0,0,129052675
0,0,0,1,6082983a55bcaa1ca4675ea6,like,1,0,0,1,0,0,9123454
0,0,1,0,6082983a55bcaa1ca4675ea7,like,1,0,0,1,0,0,33986920
0,0,1,0,6082983a55bcaa1ca4675ea8,comment,1,0,0,1,0,0,52977202
0,0,0,1,6082983a55bcaa1ca4675ea9,save,0,1,0,0,1,0,141576828
0,0,0,1,6082983a55bcaa1ca4675eaa,like,0,1,0,0,1,0,38130314
